state,perturbation,delta_psi_mV,matrix_ca_au,mtROS_au,pH_au,adp_atp_ratio,cardiolipin_index,CypD_activity_au,ANT_function_au,ATPsynthase_pore_propensity_au,PiC_modulation_au,transient_pore_score,sustained_pore_prob,sustained_pore_open,crc_au,threshold_ca_uM,leakage_auc,conductance_au,time_to_sustained_open_s,ATP_index,mtDNA_release_proxy,viability_proxy
Cardiac_Control,WT,164.71339168712038,0.29712749953041634,0.2860333079190424,7.186529658277772,0.5667782061659807,0.9794387443551791,0.5471578837195373,0.8999506946968604,0.5399223122605279,0.3988830601848398,0.3534704464084095,0.7395431391142313,1,1.22212783738055,209.95201582693244,0.9402564659734023,1.0396729319571922,231.23463341499925,0.7942019578725054,1.1233153108645226,0.7704825574672594
Cardiac_Control,WT,177.51714924651205,0.180340897703041,0.28508077088005107,7.235877112789798,0.4754420843301213,0.9777135480402526,0.39232514241796906,1.006196262381078,0.5647195939702742,0.34415281652740015,0.34443503912046136,0.6442985776603666,1,1.3061858226511516,238.72016589593468,0.842203643677956,1.0270737788496596,274.682569712204,0.8551192484386521,1.0304676414408793,0.8253420631563302
Cardiac_Control,WT,144.04203916728204,0.29385447406809456,0.32443830457234635,7.275117852604802,0.4837602662075202,0.9155492983169308,0.4118943459591738,0.8723763574090438,0.45168135377006263,0.5813612128109096,0.4626977488337988,0.6678832662879578,0,1.1462528027586032,204.45108088363162,0.847532185798148,0.9856622261853379,247.75133093942134,0.6898484208205478,1.0205329216980747,0.7426139284954051
Cardiac_Control,WT,171.5752200350018,0.310825390378307,0.22168030733062072,7.2037047390209885,0.40881230338775326,0.9533309987445475,0.6253152853332904,0.9023217220616272,0.6573986763290033,0.5307853671474108,0.42381371816176017,0.7156117119557046,0,1.132340350092162,204.7955576813124,0.973399913233976,0.9239362025144862,244.81040349352065,0.8731363008548573,1.0494959659803194,0.7835889509251787
Cardiac_Control,WT,165.69637654590537,0.2092914051039094,0.2745562377035971,7.2814307772785645,0.40123937759275063,0.9333654492720502,0.5160444846143345,0.9286317207773231,0.3774234336997659,0.3949479723857821,0.47243274066240104,0.5782581097721613,1,1.3600946742189108,220.1358991856644,0.7487562721111679,0.9361109293405863,271.7460971354386,0.8923146070297534,0.8419697603953364,0.8540048051635676
Cardiac_Control,WT,162.60794119627306,0.29229800847564225,0.19517865947252352,7.130994927089255,0.4067441812180379,1.1051362266054174,0.5881500697372625,0.8949287298525087,0.353562511979018,0.6301948644275447,0.3967471244741678,0.6218256361963428,0,1.2665947002390143,212.39172140634642,0.839644106492321,0.9537115013220343,248.3554756036303,0.84126964547459,0.9215910423154531,0.8329690070707734
Cardiac_Control,WT,165.734086212284,0.28465669747568,0.24593330819907536,7.114830878032242,0.4894452142378297,1.0561407035888477,0.522831837613046,0.8442853108359577,0.5224451818559972,0.5285412389593276,0.399091735244355,0.6956932825622916,1,1.23359731268523,218.18674517205207,0.9095502035352753,0.9993878580375185,259.61644219105773,0.8187153341663168,1.087661943682224,0.8522003628808663
Cardiac_Control,WT,149.09944868319286,0.18856237617355018,0.20958855565058523,7.1972226150551695,0.4079015519179737,1.0762933056996495,0.5229756139495744,0.8955271994318647,0.6047098302612155,0.4240134893193102,0.361645691212469,0.6524317233149373,1,1.4956652736381764,211.11537195249082,0.7776784144962863,0.9658953197185554,261.45611764885746,0.8069163941364415,1.006387773158724,0.8891027028168206
Cardiac_Control,WT,163.2426248972999,0.3086229888278627,0.22775967719941745,7.219203272446966,0.4789774856896413,1.0433003238425942,0.6138283805975998,0.9658905399887817,0.6683927691457868,0.2500475428101142,0.4381784163538571,0.7023336757942484,1,1.2426205826163519,200.4321919815563,0.9422074222715775,1.130758535634414,254.72446583883433,0.8111321249356067,1.0743435022094534,0.7911238669803384
Cardiac_Control,WT,167.85690057209396,0.3248627621094588,0.2676125620349531,7.198365262595296,0.6575400798645439,0.9322568937269663,0.4683955271782626,0.7978787760471152,0.454111573713106,0.6332754058072593,0.3668308894060599,0.6560245383846506,1,1.1656409355857145,196.18505754443248,0.8234488315800115,0.9949630832630166,233.93151588154092,0.8294274163979993,0.9947576305450406,0.8508537467156154
Cardiac_Control,WT,176.82315235793212,0.3666440994540222,0.1545423453413222,7.096627894998006,0.5371124703431692,0.9685287840232136,0.5296120776940983,0.8906375739317501,0.6078680833431296,0.33883420265891234,0.4437015598960858,0.7188625565311305,0,1.1812093282879137,211.54181833242808,0.8946226002721436,1.0126766396268994,220.39033342569945,0.935081484152671,1.0441507956433387,0.8414510189131699
Cardiac_Control,WT,160.8538382538108,0.36430416416279227,0.3873909820548368,7.195543998024361,0.4173976467832159,1.029362473673675,0.4737724711294957,0.8239903348048662,0.4961491530499293,0.31836810024344864,0.47668902758508896,0.7000800778106369,0,1.2000143541604735,212.86080745066135,0.9206464543692225,1.0155059247240519,247.2289392800596,0.7904147402593122,1.0515242741840372,0.8053703559559979
Cardiac_Control,WT,158.5320511768545,0.16978645056343275,0.13951860948002384,7.1347765249747575,0.5701213922163945,0.9266723314664833,0.47655037725676846,0.9756037303139874,0.48273727000591804,0.5318056345607712,0.3020388254092436,0.663759113957957,0,1.346485954393455,225.52575318905542,0.79791041058209,0.9276650751228803,261.66639773187325,0.8031798986984203,0.9955593784146619,0.8510882252188514
Cardiac_Control,WT,160.9859436513237,0.2049739968067902,0.12286491097698142,7.233483627441502,0.40919246269784487,1.0427799058103433,0.48908278765313606,0.7581450476172981,0.5883659937486673,0.6451801925071419,0.2610278033631152,0.5780305977425554,1,1.2710047987550175,227.0058409886974,0.7608256661985285,0.832685956063239,263.85447346766193,0.8427873273575897,0.8763409418196848,0.9327040627070933
Cardiac_Control,WT,172.32321694161658,0.3212028213766928,0.31264886988000545,7.218329912304843,0.2461875464822146,0.9855804761105119,0.5422133771633713,0.8352862522182729,0.5652322878413419,0.5607418254808415,0.31730542674147,0.6356514635739278,1,1.269738225436861,206.63101257820932,0.8510202818455809,0.9431359134390003,240.05633876600677,0.897515671118962,1.0017049591492875,0.8769417138108172
Cardiac_Control,WT,167.63000887727748,0.3211028760729767,0.2833330155170349,7.153006010683632,0.3491913689082596,0.9775107515470242,0.4721251378336523,0.9101769500051616,0.34236078430157507,0.4951127296041888,0.4075351300491469,0.6737736482414484,1,1.1682850602889019,215.74110259962222,0.7707819842436756,1.0049854825726243,258.1944587935169,0.8396221470438641,0.9910738501377245,0.7782987687050135
Cardiac_Control,WT,160.76191836986368,0.32120381490448385,0.2699295853641724,7.174306654133166,0.26292080789741445,1.0426575980922095,0.6455756125573521,1.0052419223387472,0.6476540349725896,0.49758034733322287,0.40111283979497886,0.7472316603074431,1,1.29913392570466,197.0184913186168,0.967289271722852,1.163203326883394,222.9069393092891,0.7894319872213864,0.9657969282842211,0.8257127216847041
Cardiac_Control,WT,169.10613946490685,0.5882185192523777,0.2702676407411424,7.1470393239055525,0.41484865159586914,1.0266557986891625,0.4305392697780496,0.874739979114161,0.6380091354147451,0.5182732447024246,0.37627522674807407,0.7423018278521174,1,1.0755076596945248,177.55666008952127,0.8102746342296898,1.1034464084550826,242.58248718276252,0.8907071276686793,1.150770713892257,0.843760179733889
Cardiac_Control,WT,165.77662039478432,0.3256712408554534,0.21902025817224682,7.196866045136342,0.45184183791895516,0.9783420300508552,0.5013128355838641,0.8355840378645442,0.43744372984904706,0.5107142871829412,0.3927986634800319,0.669384972867518,1,1.195012515970649,216.78931028680168,0.8924880220899952,1.003222409688449,237.60205046740953,0.9005769001773379,0.9696289739711803,0.806246955997994
Cardiac_Control,WT,172.74915992426313,0.37084525121444795,0.14821965028113349,7.2477571160250625,0.6176437312275282,1.0695597882018548,0.47602689417258254,1.0304925655552473,0.5395803533437409,0.47249531391755006,0.5235643897498634,0.7088489523490544,1,1.2951302464782861,210.90652661174423,0.9409836048564959,1.0770584707158453,254.19945200918227,0.8336147169498168,0.9957748411469872,0.822016591195696
Cardiac_Control,WT,159.38357524898117,0.3563201410794562,0.22606436465549812,7.150713697683223,0.48269273737641627,0.9351362003440061,0.6646977884353733,0.7641588879667005,0.5494030186282739,0.4583360883161501,0.4225568311260975,0.7099834292358866,1,1.1744864328811775,203.55416108504699,0.827863925949223,1.0006433233288687,233.9213005579092,0.7288002856082567,1.0903794364481698,0.8294869436230113
Cardiac_Control,WT,162.37870282721786,0.3321113001044639,0.16582706307903106,7.225202325775893,0.4280899471191136,1.0369561364166557,0.5396554776511575,0.7040955234703934,0.5260673765823907,0.4449925497680382,0.4088324946815864,0.6790239395685022,0,1.2809951999123856,219.1863314513288,0.8182288098881173,0.9922545018175615,258.2916876919437,0.8824291780955856,0.9743359134886449,0.8261369780434383
Cardiac_Control,WT,161.86313477494275,0.2547784604287724,0.2980095786734201,7.173487119081378,0.532940558118349,1.035586075478103,0.6231844539468635,0.9152011560042665,0.444969484615458,0.3896828328906659,0.4073415671080097,0.6674155371247447,0,1.276671596743436,189.2109669058351,0.7959974073031009,1.0363960861572394,244.71178397593184,0.790664101741312,1.0833333009004704,0.8660413226761403
Cardiac_Control,WT,153.29188041494305,0.3407175376394614,0.2082354094798289,7.160356358386883,0.22888646909921148,0.9814272136411606,0.3714439626963028,0.8398356620517912,0.4328376632061948,0.4275459938506581,0.36847800627265304,0.6429541835306807,0,1.1454192870675186,213.06322962475033,0.802788730684023,0.9656882572104711,249.48687034544528,0.8494531971140951,0.9999590574011027,0.9290890703199968
Cardiac_Control,WT,167.36896221651662,0.21817398283699427,0.15396022425659908,7.194648482002273,0.4735614558108566,1.019567981334527,0.5467050265869259,0.798301374629543,0.49744459290085546,0.31456345486436915,0.3804716777460121,0.5935094359787982,0,1.3064310387131228,219.10439777663987,0.7539159132837046,0.9749499806938875,269.9514573695781,0.8003529588415651,0.9403230610256851,0.8527069874601971
Cardiac_Control,WT,167.0884421774391,0.26105451146079933,0.19428913266776052,7.148237883879031,0.5270865193886967,0.9249331854168819,0.6089630795623437,0.9366685157839483,0.6172729019259364,0.44213282985642,0.38636180611428667,0.7070381180535216,1,1.3254623343859522,196.91469515252686,0.9055961475952081,1.0914430714753534,231.98699892466476,0.870119810569938,0.9482202170006407,0.7681354176911708
Cardiac_Control,WT,165.0409076531397,0.24117091617367176,0.25303451634205,7.172317534732641,0.30214137542201586,1.055441621152414,0.5282283989275425,0.8995040571016959,0.5543600154594432,0.3709127114279266,0.39753148758173645,0.6957776408050048,1,1.2520416327462185,220.94920453642598,0.9258837183793702,1.0304928892592196,259.06566538459555,0.7966039529964837,1.1085784337337194,0.835325474184834
Cardiac_Control,WT,163.12330293299883,0.2865499311509058,0.174902035775682,7.140106105370558,0.5643754043206929,0.9889058718134207,0.6265480375065351,0.8348737095410618,0.4629385667913894,0.36171285462273833,0.39684860246647696,0.6686020150598385,0,1.2349812203265034,225.71440200203517,0.903230134002901,1.0422531642752624,245.43748551227702,0.8633982927709318,1.0025513974818345,0.8672608129304974
Cardiac_Control,WT,153.6770340635967,0.46517268533388073,0.15422236835468547,7.298236256645819,0.4838496407494414,0.9686366187688576,0.4682711549899628,0.7775756481063284,0.5771698710648345,0.4643915320922783,0.3845265938915802,0.7002281267294439,1,1.0506622996139572,192.96304582701976,0.8232174137633365,1.0103397372301748,235.9186171224177,0.7973577212269444,0.9900860392616783,0.8042719439717083
Cardiac_Control,WT,161.63483741787712,0.13061878459266016,0.23949497691935298,7.201763177598586,0.40847120860991987,1.0629405535502134,0.660934744018558,0.9497965862624116,0.21514573793699243,0.561360182907568,0.38216575342553133,0.6311403463780874,1,1.3913005695493401,239.830276454772,0.7966070036187141,0.8857869542037524,255.02139176823954,0.8055787972800388,0.9700025164216649,0.9087853552209125
Cardiac_Control,WT,162.25828386778585,0.3349008152299611,0.23959732568869782,7.165013724600371,0.5132781866106285,0.9577393785674344,0.7498898123619251,0.9320160942366928,0.6148765700372103,0.5234653284801851,0.44628570550144636,0.7508485804695556,0,1.3033220709573337,217.75916786144248,0.8341897735822054,1.1096559804194968,202.75875073484877,0.7863752003601611,0.9933693412984852,0.7311251094816698
Cardiac_Control,WT,158.58178184622705,0.15098273030482787,0.17944454597030962,7.210698995536712,0.6770692857804396,0.9154923222181864,0.48371614395603413,0.8720659308976494,0.32602862212219,0.3243599517101458,0.2698951859002727,0.5411937452563281,1,1.3068214551343653,242.81506142511643,0.6750104831716123,0.8082279113390437,273.47830322635343,0.8616700026271973,0.8534072203403199,0.9289201143462545
Cardiac_Control,WT,163.7097143066719,0.24224545073684534,0.1823169355505342,7.194383597515459,0.46818662550584955,0.9066022495885658,0.47544974785992283,1.0277309596838133,0.4637559058596868,0.370829749074373,0.3920021677280827,0.6198495909511599,1,1.2954586180390868,233.30314272296513,0.8530973804700095,0.9290144799737603,287.6079218644023,0.8504814021213438,0.8748826167965491,0.8321680953425744
Cardiac_Control,WT,168.2324068545163,0.3671160477573893,0.23856399498861092,7.188951520023339,0.4748220586300336,1.0363605970807384,0.6653384477117701,0.7943932186939078,0.3880330105373856,0.5252616950390573,0.35560646546571206,0.6072387826149843,1,1.2971316582063823,211.9315055565808,0.8657101371130042,0.93609109494463,266.4212326532444,0.8919429223887168,0.8495884363853028,0.9423441074696772
Cardiac_Control,WT,180.08948720968425,0.28514240152763703,0.10415325268021407,7.230708335002172,0.4040639100459756,0.923174238850223,0.6779572145730712,0.7579579863260208,0.3705318524279094,0.37140100851693525,0.3401982846070962,0.6428127162495342,1,1.290287256443933,217.25942065704226,0.7323698474243299,0.9091721141833917,256.4887090784808,0.9598112206107605,0.8387313035072124,0.9528955807528218
Cardiac_Control,WT,166.3966225026547,0.19378041776565552,0.10740289804987559,7.237875385502366,0.36501556305352084,1.105287650919062,0.46771399728467317,0.8246473544095004,0.6160826787378519,0.43202934800023807,0.32327775416334087,0.5596753615743542,1,1.4188027072723766,217.52876992841803,0.686156715072814,0.8872541848549551,277.9476200004008,0.840901086827132,0.9070007364781032,0.8847886603470326
Cardiac_Control,WT,167.0604031257821,0.22277570325920257,0.1625244622998051,7.173474942619474,0.5330335816544246,0.8750842355269767,0.47798131829041424,0.8763531186915602,0.45322987986881086,0.49400416792196417,0.38894231797546985,0.5968559161814584,1,1.259515794033517,218.93956723898535,0.7855381496021365,0.81886589513015,262.4869617448489,0.9255439142140869,0.8689877321620073,0.8507910679162948
Cardiac_Control,WT,164.40443267387067,0.3343678199147741,0.20292422786305223,7.171209087967767,0.3643916174091133,1.1017873820974022,0.49182153911394927,0.8994671559458154,0.5346503881730715,0.3725324436109092,0.4181123670478734,0.6558406340847781,1,1.2591037721711928,202.26765250379864,0.8392474158047638,0.9983020203552003,261.6227526583133,0.8633794311037084,1.0770391010379754,0.8796230158672973
Cardiac_Control,WT,149.64983027760766,0.2215706694626291,0.24487260524784038,7.186247415142418,0.45715662372193927,1.0126610480321572,0.3855549488965723,0.8607011153714936,0.49530794211208157,0.4584300404916768,0.3575160340077561,0.6365722821936214,1,1.2572013753223075,239.33128257185416,0.7689727690224235,0.9274820038072733,244.76615103098266,0.7532419670800733,0.9314228926861544,0.8150938102704187
Cardiac_Control,WT,164.78788899640625,0.297316687166558,0.3380284973559642,7.084903941763221,0.40223425532348833,0.9941972132877764,0.4281348053515802,0.9081644317211437,0.5477040827223122,0.3432779604065437,0.4558144018380015,0.7019020565068869,0,1.257187220968949,202.78676469671018,0.9196330598999756,0.9653628143986522,252.3908386673772,0.7666026717089092,0.9736059715568055,0.7968609046386427
